5; 28431; 27667; 36931; 30047; 28193; 33431; 22719; 29618; 29157; 28884; 24729; 27265; 26723; 28663; 26306; 27442; 32026; 34378; 24684; 28708; 
10; 28032; 28101; 36631; 29518; 28763; 33382; 22176; 31221; 28625; 27846; 24628; 28367; 27667; 27908; 25762; 29072; 32519; 34831; 24997; 28018; 
15; 27519; 29097; 37206; 29720; 29510; 34073; 21839; 31391; 30975; 28889; 24962; 27130; 27508; 29059; 26767; 28934; 32313; 35540; 25355; 28125; 
20; 30136; 28795; 35870; 29584; 32499; 32663; 22178; 29912; 28782; 28994; 25654; 27922; 27465; 30039; 26329; 28687; 32474; 37620; 24617; 28597; 
25; 28598; 28558; 37214; 29101; 29011; 33068; 23872; 31868; 30268; 27401; 24927; 29890; 26892; 29136; 27382; 27181; 31888; 35546; 25144; 28607; 
30; 28054; 27580; 38952; 29110; 30127; 33180; 21520; 31908; 29950; 27073; 25388; 29331; 27817; 29032; 25891; 28118; 32035; 35783; 25561; 27931; 
35; 29025; 27605; 37932; 28637; 30578; 33750; 22102; 33022; 27893; 27839; 25242; 29099; 28190; 28388; 26902; 28452; 31758; 34225; 24558; 27938; 
40; 26830; 28069; 39497; 28706; 29921; 35741; 22080; 30332; 31245; 27786; 24902; 30591; 27096; 27572; 25917; 29201; 32328; 34633; 25129; 28107; 
45; 28127; 27201; 37290; 29305; 29128; 32032; 21122; 31267; 27892; 28507; 24359; 27479; 27569; 28189; 25475; 28745; 31747; 34904; 25321; 29768; 
